golf_course_name,number_of_holes,country_name,state_name,city_name,latitude,longitude,hole_index_1,hole_index_2,hole_index_3,hole_index_4,hole_index_5,hole_index_6,hole_index_7,hole_index_8,hole_index_9,hole_index_10,hole_index_11,hole_index_12,hole_index_13,hole_index_14,hole_index_15,hole_index_16,hole_index_17,hole_index_18,par_value_1,par_value_2,par_value_3,par_value_4,par_value_5,par_value_6,par_value_7,par_value_8,par_value_9,par_value_10,par_value_11,par_value_12,par_value_13,par_value_14,par_value_15,par_value_16,par_value_17,par_value_18,tee_value1,tee_value2,tee_value3,tee_value4,tee_value5,tee_value6,tee_value7,tee_value8,tee_value9,tee_value10,tee_value11,tee_value12,tee_value13,tee_value14,tee_value15,tee_value16,tee_value17,tee_value18
Artitaya Country Club,18,Thailand,Ongkarak,Nakhon Nayok,14.170355,100.922835,1,3,17,13,11,9,15,7,5,14,4,10,18,16,12,8,6,2,4,4,3,5,4,3,4,5,4,4,4,5,3,4,4,3,5,4,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green
Ayodhya Links Golf Club,18,Thailand,Wangnoi,Ayutthaya,14.2271821,100.6666395,18,12,10,8,14,6,16,4,2,13,17,3,15,5,7,11,9,1,4,4,5,3,4,4,3,5,4,4,4,3,5,4,4,3,5,4,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red
Ayutthaya Golf Club,18,Thailand,Ayutthaya,Ayutthaya,14.3055556,100.5807567,10,8,18,2,14,4,16,6,12,7,17,13,1,5,11,15,3,9,4,5,3,4,4,4,3,4,5,4,3,5,4,4,4,3,4,5,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red
Bangpakong Riverside Country Club,18,Thailand,CHACHOENGSAO,Saenpudart,13.5679712,101.0308987,14,12,4,18,8,10,16,6,2,9,7,3,17,5,11,15,13,1,4,4,5,3,4,4,3,4,5,4,4,5,3,4,4,3,4,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Bangpoo Golf & Sport Club,18,Thailand,Samut Prakan,Samut Prakan,13.538225,100.669742,14,11,5,16,2,12,3,17,7,15,8,4,6,13,9,18,1,10,4,4,5,3,4,4,5,3,4,4,3,4,5,4,4,3,4,5,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red
Bangpra International Golf Club,18,Thailand,Chonburi,Sri Racha,13.229079,100.966845,3,15,11,5,9,1,7,13,17,18,2,16,10,6,14,4,12,8,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Banyan,18,Thailand,Hua Hin,PR,12.499694,99.946566,5,17,11,13,15,3,1,9,7,2,8,14,12,16,18,6,10,4,4,3,5,3,4,4,4,5,4,4,5,5,4,4,3,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Black Mountain Golf Club,18,Thailand,Hua Hin,Prachuap Khiri Khan,12.6138718,99.8919439,7,13,17,11,3,15,1,9,5,10,18,4,16,6,2,12,14,8,4,5,3,4,4,5,4,3,4,4,3,4,5,3,4,4,4,5,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red
Bangkok Golf Resort and Spa,18,Thailand ,Bangkadi ,Pathum Thani ,13.8192285,100.623608,12,14,18,2,6,4,16,10,8,13,9,15,1,11,17,5,7,3,4,3,5,4,3,4,4,4,5,4,3,4,5,3,4,4,5,4,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black
Bangkok Golf Resort and Spa Championship,18,Thailand ,Bangkadi ,Pathum Thani ,13.8192285,100.623608,13,9,17,3,15,11,5,1,7,12,16,10,2,14,8,18,6,4,4,3,4,5,3,4,4,5,4,4,3,5,4,3,4,4,4,5,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red
Bangphra Golf Club,18,Thailand ,Chonburi ,Chonburi ,13.224384,100.968225,3,15,11,5,9,1,7,13,17,18,2,16,10,6,14,4,12,8,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Bangsai Country Club,18,Thailand ,Bangplee Bangsai ,Ayutthaya ,14.2093335,100.4699169,3,15,7,1,5,11,13,17,9,14,4,18,10,2,12,8,16,6,4,4,5,4,4,3,4,3,5,5,4,3,4,5,4,3,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Best Ocean Golf,18,Thailand ,Khokkham ,Samut Sakhon ,13.5433232,100.3270196,17,9,2,13,1,8,18,4,6,10,5,14,16,3,11,15,12,7,5,4,5,3,4,4,4,3,4,4,4,3,5,4,3,4,4,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Bhumibol Dam Golf Club,18,Thailand ,Sam Ngao ,Tak ,17.239122,98.998785,4,7,15,17,2,1,5,13,11,8,14,18,9,10,3,16,12,6,5,3,3,4,4,5,4,3,5,4,3,3,4,4,5,5,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Blue Canyon Country Club,18,Thailand ,Thalang  ,Phuket ,8.103332,98.328229,16,8,2,18,4,12,6,10,14,11,1,5,15,13,7,17,3,9,4,3,4,4,4,5,3,4,5,4,5,4,4,3,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
"Blue Canyon Country Club, Lakes",18,Thailand ,Thalang  ,Phuket ,8.103332,98.328229,6,14,16,10,2,18,12,8,4,5,17,15,11,3,9,7,13,1,4,3,4,4,4,4,4,3,5,5,4,3,5,4,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Blue Sapphire Golf & Resort (Course A - B),18,Thailand ,Chongdan ,Kanchanaburi ,14.3660068,99.4963375,4,10,7,16,5,1,8,17,14,9,12,13,18,6,2,11,3,15,4,3,5,4,4,4,4,3,5,4,3,5,4,4,4,3,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Blue Sapphire Golf & Resort  (Course C - D),18,Thailand ,Chongdan ,Kanchanaburi,14.3660068,99.4963375,10,7,16,13,14,18,15,12,5,8,6,2,3,4,1,9,17,11,4,3,5,4,4,4,4,3,5,4,3,5,4,4,4,3,5,4,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red
Bonanza Golf & Country Club,18,Thailand ,Kanongpra Pakchong  ,Nakhon Ratchasima ,14.58805,101.437806,7,8,18,2,4,9,14,15,17,12,16,5,1,6,10,11,3,13,4,5,3,4,4,5,3,4,4,4,3,4,5,4,4,4,3,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Cascata Golf Club,18,Thailand ,Chumpol ,Nakhon Nayok ,13.9894191,100.9504066,11,17,3,1,7,13,15,9,5,10,14,16,6,18,2,12,8,4,4,3,4,5,4,4,5,3,4,4,5,3,5,4,4,3,4,4,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red
Chiang Mai Lamphun GC,18,Thailand ,Sanphaya ,Chai Nat ,18.754682,98.9677952,17,7,3,5,15,11,9,13,1,10,4,6,16,2,8,12,18,14,5,4,3,5,3,4,4,4,4,4,3,4,5,4,3,4,4,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Chiang Mai Valley CC,18,Thailand ,Chiang Mai,Chiang Mai,18.9036462,98.9590375,2,10,18,6,12,16,14,4,8,13,3,17,1,5,9,15,7,11,5,4,3,4,5,3,4,4,4,4,5,3,4,4,4,3,4,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Chiangmai Highlands Golf & Spa Resort,18,Thailand ,Onuar ,Chiang Mai ,18.806442,99.260498,13,11,9,5,1,17,15,3,7,6,18,2,14,12,10,4,16,8,4,3,5,4,4,5,3,4,4,4,4,4,4,3,5,4,3,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Chonburi Century Country Club,18,Thailand ,Klong Kiew ,Chonburi ,13.1429162,101.2268086,10,12,4,18,16,2,8,14,6,15,17,3,13,11,7,1,5,9,4,4,5,3,4,5,3,4,4,4,4,5,3,4,4,4,3,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Chuan Chuen Golf Club(Chuan Chuen),18,Thailand ,Bang Ku Wat ,Pathum Thani ,13.9734055,100.5045208,11,17,3,15,9,13,5,7,1,6,16,4,14,18,10,2,12,8,4,4,5,3,4,3,4,5,4,4,4,5,4,3,4,4,3,5,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red,Blue|White|Gold|Red
Crystal Bay Golf Club(A - B),18,Thailand ,Bang Phra ,Chonburi ,13.2427866,100.946846,16,2,4,12,8,10,6,18,14,13,11,7,9,3,15,1,17,5,4,4,4,4,3,5,4,3,5,4,4,5,3,4,3,4,5,4,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Crystal Bay Golf Club(B - C),18,Thailand ,Bang Phra ,Chonburi ,13.2427866,100.946846,13,11,7,9,3,15,1,17,5,18,6,10,8,4,14,16,2,12,4,4,5,3,4,3,4,5,4,4,4,4,3,4,5,3,4,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Crystal Bay Golf Club(C - A),18,Thailand ,Bang Phra ,Chonburi ,13.2427866,100.946846,17,5,9,7,3,13,15,1,11,16,2,4,12,8,10,6,18,14,4,4,4,3,4,5,3,4,5,4,4,4,4,3,5,4,3,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Dancoon Golf Course,18,Thailand ,DaengYai ,Khon Kaen ,16.4876825,102.7256712,12,14,18,17,9,16,8,3,13,5,2,7,11,6,1,4,10,15,4,4,5,4,3,4,3,4,5,4,3,5,4,4,4,4,3,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Dragon Hills Golf & Country Club,18,Thailand ,Anghin ,Ratchaburi ,13.441696,99.608681,11,1,5,7,15,17,3,9,13,6,14,8,12,18,2,16,10,4,4,4,3,5,4,3,4,5,4,4,5,3,5,3,5,4,3,4,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Dynasty Golf & Country Club,18,Thailand ,Banglane ,Nakhon Pathom ,14.053204,100.125103,10,13,11,5,1,18,2,6,16,8,4,17,3,15,9,7,12,14,4,4,4,4,5,3,5,4,3,5,4,3,4,4,3,5,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Eastern Star,18,Thailand ,Rayong ,Rayong ,13.7434446,100.5445532,5,7,17,15,3,11,1,13,9,2,16,12,6,14,18,10,8,4,4,5,4,3,4,5,4,3,4,4,4,3,5,4,3,4,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Eastern Star Golf Resort,18,Thailand ,Banchang  ,Rayong ,12.702715,101.0407262,2,16,12,6,14,18,10,8,4,5,7,17,15,3,11,1,13,9,4,4,3,5,4,3,4,5,4,4,5,4,3,4,5,4,3,4,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Ekachai Golf & Country Club,18,Thailand ,Bangnamchued,Samut Sakhon ,13.628446,100.347518,5,1,15,11,7,9,3,17,13,8,12,6,2,14,4,16,18,10,5,4,3,4,4,3,5,3,5,4,5,4,4,3,4,4,3,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Evergreen Hills Golf Club & Resort,18,Thailand ,Rangsali,Kanchanaburi ,13.821245,99.472933,14,17,10,15,16,3,12,13,7,18,2,9,11,8,1,5,4,6,5,4,4,4,3,4,5,3,4,4,3,4,4,4,4,3,4,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Forest Hills Country Club (Sir James Country Club),18,Thailand ,Mitraphab ,Saraburi,14.5886996,101.1941421,4,7,12,13,5,15,1,9,17,3,16,14,2,10,18,8,6,11,4,4,5,3,4,3,4,5,4,5,3,4,4,5,3,4,4,4,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red,Blue|White|Green|Red
Gassan Khuntan Golf & Resort,18,Thailand ,Thapladuk ,Lamphun ,18.5192006,99.2283025,12,18,16,7,5,15,10,3,11,14,4,13,2,1,8,17,6,9,4,3,5,5,3,4,4,4,4,4,3,4,5,4,5,4,4,3,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Gold Canyon Golf Course,18,Thailand ,Pa Sang  ,Lamphun,33.362404,111.445221,5,7,2,9,15,3,17,13,11,4,14,16,6,1,12,8,18,10,4,3,4,5,4,4,3,4,5,4,4,3,5,4,4,4,3,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
